N,Sq Length,input clx,GRms,GErrorRms,G clx,G Error clx,G clx,G Error clx,G Area,Gerror Area,input cly,Rms,Error Rms,clx,Error clx,cly,Error cly,Area,Error Area,Skewness,Error Sk,Kurtosis,Error Ku
600,8,0.10026,1,0,1,0,1,0,1,0,0.27936,0.0097756,0,0.28772,0,0.10142,0,65.038,0,-1.1124,0,5.0053,0
600,8,0.22887,1,0,1,0,1,0,1,0,0.12801,0.033538,0,0.13267,0,0.26049,0,71.678,0,-1.2778,0,6.0009,0
600,8,0.31052,1,0,1,0,1,0,1,0,0.062063,0.026205,0,0.06471,0,0.31481,0,75.35,0,-0.55385,0,2.6489,0
600,8,0.32804,1,0,1,0,1,0,1,0,0.35656,0.0063009,0,0.46558,0,0.3673,0,64.081,0,0.43818,0,3.996,0
600,8,0.32005,1,0,1,0,1,0,1,0,0.095068,0.056981,0,0.091754,0,0.29864,0,89.478,0,-1.3722,0,3.9775,0
600,8,0.26679,1,0,1,0,1,0,1,0,0.20955,0.032119,0,0.22105,0,0.26025,0,68.111,0,-1.7387,0,7.8468,0
600,8,0.30249,1,0,1,0,1,0,1,0,0.14818,0.058907,0,0.14784,0,0.3219,0,79.642,0,-1.465,0,7.045,0
600,8,0.1721,1,0,1,0,1,0,1,0,0.22455,0.038578,0,0.2235,0,0.16686,0,72.637,0,1.3465,0,3.7407,0
600,8,0.28487,1,0,1,0,1,0,1,0,0.080432,0.032512,0,0.084144,0,0.3071,0,75.718,0,1.1531,0,4.2733,0
600,8,0.30876,1,0,1,0,1,0,1,0,0.35707,0.020618,0,0.34345,0,0.3361,0,65.037,0,2.1273,0,7.7571,0
600,8,0.17273,1,0,1,0,1,0,1,0,0.13963,0.046561,0,0.14785,0,0.18379,0,78.902,0,0.045889,0,8.3438,0
600,8,0.082459,1,0,1,0,1,0,1,0,0.1898,0.0050127,0,0.20614,0,0.092033,0,64.377,0,0.031253,0,6.3814,0
600,8,0.21619,1,0,1,0,1,0,1,0,0.10445,0.059301,0,0.098832,0,0.21185,0,90.364,0,-1.8081,0,5.8416,0
600,8,0.24442,1,0,1,0,1,0,1,0,0.25446,0.032347,0,0.26062,0,0.26003,0,67.643,0,0.29766,0,4.9525,0
600,8,0.18457,1,0,1,0,1,0,1,0,0.32797,0.058539,0,0.34292,0,0.1903,0,75.669,0,1.6944,0,8.9473,0
600,8,0.14393,1,0,1,0,1,0,1,0,0.32047,0.051559,0,0.32898,0,0.14515,0,76.92,0,1.4847,0,8.7929,0
600,8,0.23879,1,0,1,0,1,0,1,0,0.10928,0.0076709,0,0.11831,0,0.24845,0,64.557,0,-0.50015,0,5.3716,0
600,8,0.25577,1,0,1,0,1,0,1,0,0.162,0.051827,0,0.17473,0,0.26913,0,76.643,0,0.01529,0,7.0599,0
600,8,0.33141,1,0,1,0,1,0,1,0,0.18525,0.054861,0,0.19683,0,0.32479,0,74.755,0,0.17061,0,5.5905,0
600,8,0.25427,1,0,1,0,1,0,1,0,0.26196,0.042505,0,0.26372,0,0.25256,0,70.128,0,-1.8188,0,7.3799,0
600,8,0.2628,1,0,1,0,1,0,1,0,0.21048,0.028384,0,0.20097,0,0.26973,0,67.47,0,1.0254,0,3.2781,0
600,8,0.15912,1,0,1,0,1,0,1,0,0.21289,0.019224,0,0.20922,0,0.16257,0,66.683,0,0.11969,0,1.5297,0
600,8,0.19948,1,0,1,0,1,0,1,0,0.10051,0.014188,0,0.10106,0,0.18412,0,66.637,0,-1.6778,0,4.9328,0
600,8,0.26403,1,0,1,0,1,0,1,0,0.10386,0.015239,0,0.095292,0,0.24657,0,67.079,0,0.7206,0,1.8548,0
600,8,0.32467,1,0,1,0,1,0,1,0,0.19249,0.052084,0,0.19863,0,0.32645,0,73.842,0,0.83392,0,8.4166,0
600,8,0.18428,1,0,1,0,1,0,1,0,0.065018,0.010436,0,0.0669,0,0.17747,0,66.308,0,-1.3582,0,4.5054,0
600,8,0.12028,1,0,1,0,1,0,1,0,0.071719,0.01585,0,0.077599,0,0.12779,0,68.876,0,0.62494,0,2.7792,0
600,8,0.2332,1,0,1,0,1,0,1,0,0.35842,0.040731,0,0.37486,0,0.25239,0,68.333,0,-0.39464,0,2.2829,0
600,8,0.23045,1,0,1,0,1,0,1,0,0.15974,0.059289,0,0.16881,0,0.22734,0,81.272,0,0.13309,0,4.051,0
600,8,0.19769,1,0,1,0,1,0,1,0,0.21193,0.016777,0,0.22651,0,0.19961,0,65.474,0,-0.12191,0,4.1855,0
600,8,0.27682,1,0,1,0,1,0,1,0,0.26043,0.0065453,0,0.25339,0,0.26475,0,64.17,0,0.76946,0,2.3744,0
600,8,0.065607,1,0,1,0,1,0,1,0,0.34162,0.027283,0,0.34782,0,0.073095,0,74.872,0,0.20908,0,2.5569,0
600,8,0.25451,1,0,1,0,1,0,1,0,0.27901,0.0056219,0,0.29296,0,0.25849,0,64.109,0,1.1645,0,7.8314,0
600,8,0.086202,1,0,1,0,1,0,1,0,0.31738,0.032004,0,0.32836,0,0.090643,0,74.585,0,-1.2133,0,6.1914,0
600,8,0.22731,1,0,1,0,1,0,1,0,0.085803,0.044826,0,0.094266,0,0.23816,0,83.413,0,0.48726,0,6.7349,0
600,8,0.07202,1,0,1,0,1,0,1,0,0.34379,0.011821,0,0.35084,0,0.077404,0,66.164,0,-0.92177,0,3.931,0
600,8,0.2301,1,0,1,0,1,0,1,0,0.3274,0.017738,0,0.37433,0,0.23884,0,64.985,0,0.26814,0,2.037,0
600,8,0.35955,1,0,1,0,1,0,1,0,0.13569,0.031638,0,0.14119,0,0.33612,0,70.223,0,0.2281,0,1.6395,0
600,8,0.18638,1,0,1,0,1,0,1,0,0.34555,0.0066792,0,0.33914,0,0.2021,0,64.186,0,-1.5665,0,6.548,0
600,8,0.34531,1,0,1,0,1,0,1,0,0.27509,0.022541,0,0.27519,0,0.37415,0,65.37,0,0.2719,0,8.8461,0
600,8,0.28119,1,0,1,0,1,0,1,0,0.12535,0.058719,0,0.12504,0,0.28902,0,83.674,0,0.90666,0,9.0095,0
600,8,0.09808,1,0,1,0,1,0,1,0,0.27067,0.060049,0,0.29939,0,0.10317,0,91.165,0,-0.031536,0,2.8725,0
600,8,0.14574,1,0,1,0,1,0,1,0,0.25899,0.052306,0,0.23638,0,0.14584,0,78.777,0,-1.5329,0,8.531,0
600,8,0.18755,1,0,1,0,1,0,1,0,0.23186,0.056195,0,0.23951,0,0.19202,0,77.768,0,1.3124,0,5.4668,0
600,8,0.20463,1,0,1,0,1,0,1,0,0.13793,0.059736,0,0.14549,0,0.21519,0,85.275,0,0.66439,0,4.0388,0
600,8,0.16328,1,0,1,0,1,0,1,0,0.19143,0.029274,0,0.20638,0,0.17737,0,69.218,0,1.1233,0,5.4699,0
600,8,0.30113,1,0,1,0,1,0,1,0,0.18103,0.054946,0,0.18882,0,0.29152,0,75.531,0,2.0106,0,8.3046,0
600,8,0.26881,1,0,1,0,1,0,1,0,0.13095,0.0084813,0,0.14221,0,0.28871,0,64.521,0,-0.1947,0,6.4363,0
600,8,0.15827,1,0,1,0,1,0,1,0,0.21713,0.059816,0,0.23226,0,0.17155,0,81.455,0,0.73704,0,5.5284,0
600,8,0.33296,1,0,1,0,1,0,1,0,0.11131,0.046805,0,0.11469,0,0.32001,0,79.689,0,-0.84419,0,2.3888,0
600,8,0.1246,1,0,1,0,1,0,1,0,0.20848,0.030512,0,0.18079,0,0.11347,0,73.472,0,0.8942,0,2.2069,0
600,8,0.13942,1,0,1,0,1,0,1,0,0.3558,0.015886,0,0.33543,0,0.14,0,65.585,0,-0.2062,0,2.0245,0
600,8,0.34006,1,0,1,0,1,0,1,0,0.13984,0.0088565,0,0.14114,0,0.37473,0,64.505,0,0.58573,0,7.5402,0
600,8,0.11199,1,0,1,0,1,0,1,0,0.28716,0.021541,0,0.28973,0,0.1175,0,67.845,0,1.4154,0,9.2677,0
600,8,0.15448,1,0,1,0,1,0,1,0,0.14085,0.0095913,0,0.13991,0,0.1483,0,64.949,0,2.0124,0,8.4789,0
600,8,0.096045,1,0,1,0,1,0,1,0,0.15834,0.015344,0,0.159,0,0.093626,0,67.425,0,0.24793,0,1.7049,0
600,8,0.11674,1,0,1,0,1,0,1,0,0.26755,0.0047887,0,0.25438,0,0.1233,0,64.213,0,1.2256,0,6.8029,0
600,8,0.20668,1,0,1,0,1,0,1,0,0.085192,0.010183,0,0.087385,0,0.20955,0,65.46,0,1.6389,0,8.6143,0
600,8,0.14577,1,0,1,0,1,0,1,0,0.20434,0.017851,0,0.19651,0,0.15776,0,66.302,0,-1.2704,0,7.4542,0
600,8,0.21094,1,0,1,0,1,0,1,0,0.12565,0.049846,0,0.12931,0,0.21355,0,81.121,0,0.7156,0,6.6527,0
600,8,0.12954,1,0,1,0,1,0,1,0,0.29207,0.0083921,0,0.25873,0,0.12465,0,64.647,0,1.1516,0,3.0478,0
600,8,0.099972,1,0,1,0,1,0,1,0,0.22485,0.010485,0,0.20642,0,0.093718,0,65.424,0,2.2702,0,8.6506,0
600,8,0.30217,1,0,1,0,1,0,1,0,0.16632,0.059545,0,0.17127,0,0.29268,0,79.991,0,-0.77043,0,2.3074,0
600,8,0.27359,1,0,1,0,1,0,1,0,0.19123,0.018486,0,0.20756,0,0.30509,0,65.374,0,-0.28267,0,3.2158,0
600,8,0.20682,1,0,1,0,1,0,1,0,0.088124,0.0081437,0,0.098467,0,0.21019,0,64.849,0,-0.71972,0,4.793,0
600,8,0.35843,1,0,1,0,1,0,1,0,0.20137,0.032356,0,0.20932,0,0.40945,0,67.463,0,1.4441,0,7.6134,0
600,8,0.14583,1,0,1,0,1,0,1,0,0.34022,0.010374,0,0.34768,0,0.14594,0,64.709,0,0.7137,0,2.2911,0
600,8,0.13967,1,0,1,0,1,0,1,0,0.1939,0.058487,0,0.19567,0,0.13512,0,84.757,0,1.756,0,8.0985,0
600,8,0.27752,1,0,1,0,1,0,1,0,0.10472,0.059197,0,0.11265,0,0.2744,0,89.152,0,-0.060768,0,1.5152,0
600,8,0.18739,1,0,1,0,1,0,1,0,0.14467,0.039644,0,0.14971,0,0.19289,0,74.864,0,0.51881,0,3.4123,0
600,8,0.28799,1,0,1,0,1,0,1,0,0.1849,0.055296,0,0.19753,0,0.29465,0,75.881,0,0.62506,0,5.6745,0
600,8,0.1526,1,0,1,0,1,0,1,0,0.21397,0.0049813,0,0.24558,0,0.16292,0,64.16,0,0.49243,0,2.9978,0
600,8,0.14361,1,0,1,0,1,0,1,0,0.15998,0.054135,0,0.16367,0,0.1492,0,85.142,0,-0.1316,0,1.6579,0
600,8,0.11441,1,0,1,0,1,0,1,0,0.13591,0.0328,0,0.12392,0,0.10657,0,77.022,0,-1.6786,0,4.7769,0
600,8,0.21254,1,0,1,0,1,0,1,0,0.18932,0.037121,0,0.16133,0,0.19397,0,73.814,0,1.6483,0,4.0776,0
600,8,0.2907,1,0,1,0,1,0,1,0,0.24676,0.015626,0,0.19545,0,0.2475,0,65.339,0,-2.5625,0,8.5776,0
600,8,0.29661,1,0,1,0,1,0,1,0,0.34313,0.012295,0,0.31777,0,0.26874,0,64.484,0,0.46654,0,1.6909,0
600,8,0.11794,1,0,1,0,1,0,1,0,0.34099,0.0059344,0,0.35783,0,0.11779,0,64.3,0,-0.29262,0,7.8616,0
600,8,0.18519,1,0,1,0,1,0,1,0,0.082736,0.039527,0,0.084643,0,0.18945,0,82.817,0,0.015158,0,2.1668,0
600,8,0.26646,1,0,1,0,1,0,1,0,0.30565,0.0059338,0,0.31449,0,0.32948,0,64.106,0,-0.79384,0,8.8685,0
600,8,0.27088,1,0,1,0,1,0,1,0,0.14188,0.020535,0,0.14797,0,0.27534,0,66.87,0,0.47808,0,2.0696,0
600,8,0.3557,1,0,1,0,1,0,1,0,0.064685,0.025219,0,0.061735,0,0.29462,0,75.122,0,1.5017,0,3.9953,0
600,8,0.12393,1,0,1,0,1,0,1,0,0.29872,0.039832,0,0.27949,0,0.11687,0,75.377,0,-2.0001,0,6.1566,0
600,8,0.11717,1,0,1,0,1,0,1,0,0.16865,0.050104,0,0.18428,0,0.12825,0,83.783,0,0.73779,0,3.5466,0
600,8,0.28587,1,0,1,0,1,0,1,0,0.26831,0.05841,0,0.23352,0,0.23438,0,74.636,0,2.4661,0,9.3185,0
600,8,0.16412,1,0,1,0,1,0,1,0,0.32254,0.059811,0,0.33842,0,0.18103,0,78.42,0,-0.28659,0,7.2542,0
600,8,0.25725,1,0,1,0,1,0,1,0,0.18781,0.031896,0,0.16973,0,0.25765,0,70.005,0,-0.90118,0,2.1996,0
600,8,0.14412,1,0,1,0,1,0,1,0,0.1127,0.029052,0,0.10972,0,0.14487,0,73.844,0,0.54171,0,2.0936,0
600,8,0.32128,1,0,1,0,1,0,1,0,0.18039,0.030941,0,0.19159,0,0.31957,0,68.109,0,-0.58911,0,3.0058,0
600,8,0.35313,1,0,1,0,1,0,1,0,0.27749,0.040893,0,0.28521,0,0.37554,0,68.14,0,0.49183,0,4.2281,0
600,8,0.33704,1,0,1,0,1,0,1,0,0.1638,0.044338,0,0.167,0,0.34452,0,72.615,0,-0.071563,0,4.1684,0
600,8,0.18779,1,0,1,0,1,0,1,0,0.30694,0.016008,0,0.32568,0,0.19093,0,65.133,0,-0.35034,0,8.8008,0
600,8,0.22419,1,0,1,0,1,0,1,0,0.31645,0.020315,0,0.31673,0,0.22083,0,65.471,0,-0.68212,0,8.0641,0
600,8,0.14043,1,0,1,0,1,0,1,0,0.23615,0.032763,0,0.23232,0,0.14845,0,70.79,0,-0.14555,0,2.8494,0
600,8,0.327,1,0,1,0,1,0,1,0,0.14118,0.013893,0,0.1372,0,0.32694,0,65.238,0,1.1234,0,8.0547,0
600,8,0.1242,1,0,1,0,1,0,1,0,0.25358,0.0046806,0,0.25692,0,0.12821,0,64.186,0,-1.0867,0,5.769,0
600,8,0.28347,1,0,1,0,1,0,1,0,0.30599,0.00994,0,0.30498,0,0.2688,0,64.44,0,-0.52869,0,1.5386,0
600,8,0.22107,1,0,1,0,1,0,1,0,0.26106,0.059646,0,0.27897,0,0.24612,0,75.304,0,-0.62695,0,4.9518,0
600,8,0.20922,1,0,1,0,1,0,1,0,0.16984,0.032506,0,0.17035,0,0.21591,0,70.007,0,1.1392,0,4.7987,0
600,8,0.27122,1,0,1,0,1,0,1,0,0.13324,0.056868,0,0.13936,0,0.27492,0,81.227,0,-1.4096,0,7.2358,0
600,8,0.1147,1,0,1,0,1,0,1,0,0.34877,0.022665,0,0.34884,0,0.11572,0,68.126,0,-0.45453,0,8.2879,0
600,8,0.2276,1,0,1,0,1,0,1,0,0.32804,0.025854,0,0.34431,0,0.24901,0,66.085,0,-0.52094,0,6.6276,0
600,8,0.1008,1,0,1,0,1,0,1,0,0.3059,0.014662,0,0.29029,0,0.10395,0,66.403,0,0.9594,0,2.6124,0
600,8,0.34847,1,0,1,0,1,0,1,0,0.25669,0.036605,0,0.29364,0,0.35814,0,67.184,0,-0.13235,0,4.4973,0
600,8,0.24119,1,0,1,0,1,0,1,0,0.16413,0.025843,0,0.16915,0,0.25548,0,67.649,0,-0.52849,0,4.1922,0
600,8,0.30709,1,0,1,0,1,0,1,0,0.34699,0.022638,0,0.37919,0,0.30781,0,65.212,0,0.73013,0,2.1543,0
600,8,0.25147,1,0,1,0,1,0,1,0,0.34706,0.02475,0,0.36487,0,0.27481,0,65.82,0,-0.13582,0,7.304,0
600,8,0.29399,1,0,1,0,1,0,1,0,0.24895,0.017567,0,0.22506,0,0.27861,0,65.167,0,-1.5173,0,7.3869,0
600,8,0.35356,1,0,1,0,1,0,1,0,0.23325,0.025812,0,0.25171,0,0.32161,0,66.034,0,0.15407,0,4.295,0
600,8,0.30795,1,0,1,0,1,0,1,0,0.094248,0.031589,0,0.096577,0,0.32511,0,73.427,0,0.68136,0,8.7153,0
600,8,0.13461,1,0,1,0,1,0,1,0,0.27318,0.021954,0,0.28365,0,0.1379,0,67.305,0,1.3618,0,5.7774,0
600,8,0.13442,1,0,1,0,1,0,1,0,0.1589,0.037196,0,0.16557,0,0.1315,0,75.472,0,0.97617,0,3.5152,0
600,8,0.33285,1,0,1,0,1,0,1,0,0.10976,0.007975,0,0.10645,0,0.39006,0,64.649,0,-0.45015,0,1.8174,0
600,8,0.14478,1,0,1,0,1,0,1,0,0.14516,0.0092062,0,0.13375,0,0.1457,0,64.916,0,-1.8093,0,6.69,0
600,8,0.12326,1,0,1,0,1,0,1,0,0.26474,0.032944,0,0.27474,0,0.12564,0,71.864,0,0.002357,0,4.6987,0
600,8,0.29357,1,0,1,0,1,0,1,0,0.33508,0.015965,0,0.33354,0,0.31384,0,64.585,0,-1.1331,0,4.4663,0
600,8,0.34308,1,0,1,0,1,0,1,0,0.209,0.033526,0,0.18317,0,0.31956,0,69.456,0,-1.2189,0,2.8904,0
600,8,0.11181,1,0,1,0,1,0,1,0,0.14567,0.046577,0,0.13482,0,0.10476,0,86.5,0,1.2222,0,2.9679,0
600,8,0.29349,1,0,1,0,1,0,1,0,0.16104,0.021331,0,0.17079,0,0.29034,0,66.35,0,-1.2557,0,8.8922,0
600,8,0.17904,1,0,1,0,1,0,1,0,0.18299,0.031092,0,0.20154,0,0.19524,0,69.586,0,0.3629,0,2.4988,0
600,8,0.35705,1,0,1,0,1,0,1,0,0.24281,0.0087978,0,0.25824,0,0.35705,0,64.247,0,0.82568,0,6.7092,0
600,8,0.33034,1,0,1,0,1,0,1,0,0.23865,0.040743,0,0.25102,0,0.38219,0,68.629,0,0.075699,0,3.77,0
600,8,0.31568,1,0,1,0,1,0,1,0,0.26659,0.028378,0,0.27935,0,0.34018,0,66.065,0,0.82793,0,8.7446,0
600,8,0.21292,1,0,1,0,1,0,1,0,0.11897,0.056588,0,0.13293,0,0.20762,0,86.219,0,-0.9516,0,3.5662,0
600,8,0.22834,1,0,1,0,1,0,1,0,0.3078,0.035939,0,0.25263,0,0.20345,0,69.443,0,-1.9516,0,6.1397,0
600,8,0.28472,1,0,1,0,1,0,1,0,0.3261,0.018481,0,0.31639,0,0.31808,0,65.024,0,0.19166,0,9.1934,0
600,8,0.23111,1,0,1,0,1,0,1,0,0.16503,0.037007,0,0.14037,0,0.20373,0,74.056,0,-1.6291,0,4.1168,0
600,8,0.14661,1,0,1,0,1,0,1,0,0.34529,0.058082,0,0.36093,0,0.16217,0,78.653,0,1.5421,0,5.4314,0
600,8,0.28523,1,0,1,0,1,0,1,0,0.24813,0.040963,0,0.26807,0,0.29171,0,68.927,0,-1.2708,0,6.5757,0
600,8,0.3166,1,0,1,0,1,0,1,0,0.11034,0.019328,0,0.1085,0,0.32159,0,67.576,0,-0.61442,0,1.9508,0
600,8,0.26757,1,0,1,0,1,0,1,0,0.072225,0.030044,0,0.073832,0,0.2458,0,76.594,0,1.5772,0,5.2222,0
600,8,0.26452,1,0,1,0,1,0,1,0,0.31271,0.022638,0,0.30447,0,0.26999,0,65.61,0,1.5917,0,5.6192,0
600,8,0.28855,1,0,1,0,1,0,1,0,0.31672,0.0086682,0,0.34519,0,0.31197,0,64.191,0,-1.5126,0,6.0272,0
600,8,0.13797,1,0,1,0,1,0,1,0,0.24349,0.059234,0,0.25154,0,0.14351,0,82.912,0,0.02849,0,6.2584,0
600,8,0.24768,1,0,1,0,1,0,1,0,0.34234,0.054284,0,0.33775,0,0.25365,0,72.12,0,0.66672,0,6.2439,0
600,8,0.32747,1,0,1,0,1,0,1,0,0.31763,0.0046221,0,0.3293,0,0.33941,0,64.049,0,-0.19151,0,2.5339,0
600,8,0.28899,1,0,1,0,1,0,1,0,0.25996,0.027521,0,0.29515,0,0.32243,0,66.094,0,-0.14146,0,2.5881,0
600,8,0.064366,1,0,1,0,1,0,1,0,0.074018,0.037628,0,0.077576,0,0.067134,0,95.255,0,0.11508,0,4.7327,0
600,8,0.29894,1,0,1,0,1,0,1,0,0.32962,0.026777,0,0.33135,0,0.30042,0,65.883,0,1.0406,0,3.307,0
600,8,0.23747,1,0,1,0,1,0,1,0,0.23154,0.030295,0,0.23448,0,0.23508,0,67.701,0,-2.2401,0,9.3135,0
600,8,0.19741,1,0,1,0,1,0,1,0,0.32942,0.040849,0,0.33281,0,0.25533,0,69.516,0,1.1192,0,6.3903,0
600,8,0.32638,1,0,1,0,1,0,1,0,0.063276,0.036997,0,0.065568,0,0.3273,0,83.076,0,1.3229,0,9.2215,0
600,8,0.095074,1,0,1,0,1,0,1,0,0.34524,0.039397,0,0.35612,0,0.095446,0,77.26,0,-1.3206,0,5.6802,0
600,8,0.21369,1,0,1,0,1,0,1,0,0.11651,0.020459,0,0.10714,0,0.17272,0,68.344,0,-2.4062,0,9.4506,0
600,8,0.29782,1,0,1,0,1,0,1,0,0.25631,0.025103,0,0.28864,0,0.34154,0,65.676,0,0.54472,0,2.6201,0
600,8,0.1708,1,0,1,0,1,0,1,0,0.18711,0.033711,0,0.21397,0,0.18558,0,70.452,0,0.93462,0,6.4517,0
600,8,0.070628,1,0,1,0,1,0,1,0,0.17451,0.012052,0,0.18053,0,0.073897,0,66.664,0,0.89319,0,6.8134,0
600,8,0.20955,1,0,1,0,1,0,1,0,0.31068,0.0076277,0,0.35807,0,0.2523,0,64.207,0,-0.80481,0,5.1644,0
600,8,0.2668,1,0,1,0,1,0,1,0,0.34646,0.028496,0,0.33375,0,0.25684,0,66.193,0,-0.77524,0,6.0825,0
600,8,0.086609,1,0,1,0,1,0,1,0,0.090161,0.0054159,0,0.096103,0,0.093206,0,64.631,0,0.58851,0,5.8759,0
600,8,0.12981,1,0,1,0,1,0,1,0,0.32884,0.0077254,0,0.32194,0,0.14031,0,64.421,0,0.94645,0,5.9947,0
600,8,0.1598,1,0,1,0,1,0,1,0,0.30923,0.025955,0,0.33768,0,0.17426,0,67.273,0,1.1224,0,3.9522,0
600,8,0.064331,1,0,1,0,1,0,1,0,0.20125,0.036428,0,0.20541,0,0.064307,0,85.804,0,-0.0014227,0,1.5066,0
600,8,0.32489,1,0,1,0,1,0,1,0,0.15348,0.014333,0,0.15996,0,0.33234,0,65.093,0,-0.16455,0,5.5875,0
600,8,0.28548,1,0,1,0,1,0,1,0,0.26899,0.052393,0,0.29138,0,0.30263,0,71.445,0,0.16916,0,1.9631,0
600,8,0.26991,1,0,1,0,1,0,1,0,0.13981,0.059254,0,0.15537,0,0.27437,0,82.123,0,0.79829,0,6.0525,0
600,8,0.10284,1,0,1,0,1,0,1,0,0.13164,0.0098914,0,0.12229,0,0.093417,0,65.612,0,2.0854,0,9.041,0
600,8,0.13996,1,0,1,0,1,0,1,0,0.13297,0.013173,0,0.14584,0,0.1496,0,65.739,0,0.21311,0,4.9992,0
600,8,0.30877,1,0,1,0,1,0,1,0,0.24565,0.027207,0,0.24295,0,0.29877,0,66.565,0,-0.93156,0,2.7658,0
600,8,0.28361,1,0,1,0,1,0,1,0,0.13957,0.0073376,0,0.14153,0,0.28862,0,64.374,0,-1.4116,0,8.4811,0
600,8,0.077333,1,0,1,0,1,0,1,0,0.10076,0.025695,0,0.10327,0,0.081652,0,76.184,0,-0.77457,0,4.3857,0
600,8,0.29531,1,0,1,0,1,0,1,0,0.12579,0.044559,0,0.13272,0,0.30049,0,76.216,0,-0.0053706,0,7.0889,0
600,8,0.16169,1,0,1,0,1,0,1,0,0.32348,0.040872,0,0.32917,0,0.15377,0,71.715,0,-1.1024,0,7.0723,0
600,8,0.085059,1,0,1,0,1,0,1,0,0.16225,0.014717,0,0.1556,0,0.084156,0,67.576,0,-0.73013,0,2.2952,0
600,8,0.26538,1,0,1,0,1,0,1,0,0.085804,0.039233,0,0.086087,0,0.26145,0,80.846,0,0.87421,0,2.4703,0
600,8,0.2294,1,0,1,0,1,0,1,0,0.12796,0.052299,0,0.13197,0,0.22701,0,81.523,0,0.054826,0,7.4218,0
600,8,0.23284,1,0,1,0,1,0,1,0,0.27705,0.038023,0,0.28528,0,0.24549,0,68.653,0,-0.22685,0,8.9377,0
600,8,0.33295,1,0,1,0,1,0,1,0,0.30722,0.013853,0,0.23877,0,0.26348,0,64.67,0,2.1633,0,7.8684,0
600,8,0.077925,1,0,1,0,1,0,1,0,0.23003,0.038313,0,0.2381,0,0.08609,0,80.574,0,0.25361,0,7.4594,0
600,8,0.11453,1,0,1,0,1,0,1,0,0.2417,0.049907,0,0.23045,0,0.11104,0,83.113,0,-0.31488,0,1.6008,0
600,8,0.18559,1,0,1,0,1,0,1,0,0.13396,0.018317,0,0.15393,0,0.18023,0,66.763,0,-0.030439,0,1.8962,0
600,8,0.15527,1,0,1,0,1,0,1,0,0.096678,0.0068125,0,0.083645,0,0.12643,0,65.012,0,-1.8002,0,4.8259,0
600,8,0.088241,1,0,1,0,1,0,1,0,0.17306,0.057802,0,0.17722,0,0.091558,0,96.007,0,-1.1924,0,7.596,0
600,8,0.15317,1,0,1,0,1,0,1,0,0.35916,0.029097,0,0.38803,0,0.16839,0,67.994,0,-0.17657,0,4.5941,0
600,8,0.33035,1,0,1,0,1,0,1,0,0.32634,0.0084738,0,0.42203,0,0.36457,0,64.143,0,0.17391,0,2.252,0
600,8,0.25559,1,0,1,0,1,0,1,0,0.25198,0.037342,0,0.26189,0,0.2601,0,68.716,0,-1.0969,0,9.0635,0
600,8,0.071814,1,0,1,0,1,0,1,0,0.060217,0.052481,0,0.062304,0,0.074122,0,117.95,0,0.92313,0,3.3897,0
600,8,0.31385,1,0,1,0,1,0,1,0,0.075027,0.0080722,0,0.08111,0,0.31624,0,64.971,0,0.86831,0,7.1688,0
600,8,0.25508,1,0,1,0,1,0,1,0,0.18741,0.023084,0,0.20305,0,0.24492,0,66.544,0,-0.88743,0,4.6098,0
600,8,0.14201,1,0,1,0,1,0,1,0,0.15165,0.05043,0,0.13588,0,0.12193,0,85.31,0,-1.4999,0,3.78,0
600,8,0.078402,1,0,1,0,1,0,1,0,0.15255,0.023422,0,0.15872,0,0.082685,0,72.205,0,-0.93866,0,7.7478,0
600,8,0.26211,1,0,1,0,1,0,1,0,0.183,0.017134,0,0.18288,0,0.28234,0,65.578,0,0.93323,0,2.8418,0
600,8,0.34636,1,0,1,0,1,0,1,0,0.1019,0.013957,0,0.10376,0,0.33355,0,65.931,0,1.7129,0,7.2038,0
600,8,0.18688,1,0,1,0,1,0,1,0,0.31906,0.017507,0,0.29279,0,0.19079,0,65.425,0,-1.6178,0,7.3556,0
600,8,0.13266,1,0,1,0,1,0,1,0,0.31838,0.0076751,0,0.32414,0,0.1386,0,64.431,0,-0.45248,0,1.8848,0
600,8,0.22932,1,0,1,0,1,0,1,0,0.11602,0.030704,0,0.12864,0,0.23047,0,71.427,0,0.12302,0,6.2127,0
600,8,0.327,1,0,1,0,1,0,1,0,0.063534,0.027871,0,0.06811,0,0.33521,0,75.548,0,0.023765,0,8.7833,0
600,8,0.23111,1,0,1,0,1,0,1,0,0.23839,0.048973,0,0.23741,0,0.24114,0,72.545,0,1.3379,0,9.1487,0
600,8,0.14869,1,0,1,0,1,0,1,0,0.1566,0.043983,0,0.13734,0,0.1355,0,79.212,0,2.3444,0,8.0384,0
600,8,0.35565,1,0,1,0,1,0,1,0,0.32733,0.011894,0,0.33351,0,0.34132,0,64.355,0,1.9477,0,6.6815,0
600,8,0.18892,1,0,1,0,1,0,1,0,0.31053,0.036706,0,0.30202,0,0.19447,0,69.924,0,0.30889,0,1.7292,0
600,8,0.29805,1,0,1,0,1,0,1,0,0.35687,0.054464,0,0.38528,0,0.36625,0,69.826,0,0.71577,0,7.5959,0
600,8,0.2932,1,0,1,0,1,0,1,0,0.31147,0.034684,0,0.32283,0,0.29272,0,66.903,0,0.048364,0,2.8591,0
600,8,0.17388,1,0,1,0,1,0,1,0,0.2231,0.020648,0,0.21629,0,0.1752,0,66.532,0,1.9889,0,8.86,0
