N,Sq Length,input clx,GRms,GErrorRms,G clx,G Error clx,G clx,G Error clx,G Area,Gerror Area,input cly,Rms,Error Rms,clx,Error clx,cly,Error cly,Area,Error Area,Skewness,Error Sk,Kurtosis,Error Ku
600,8,0.13241,1,0,1,0,1,0,1,0,0.32446,0.045432,0,0.35012,0,0.12689,0,75.848,0,1.7018,0,6.467,0
600,8,0.18688,1,0,1,0,1,0,1,0,0.31865,0.016897,0,0.33875,0,0.19382,0,65.218,0,-0.70844,0,7.657,0
600,8,0.069685,1,0,1,0,1,0,1,0,0.23603,0.037358,0,0.24799,0,0.075366,0,82.111,0,0.09232,0,6.1456,0
600,8,0.16581,1,0,1,0,1,0,1,0,0.33525,0.030094,0,0.33082,0,0.18014,0,68.042,0,0.44815,0,5.0983,0
600,8,0.086484,1,0,1,0,1,0,1,0,0.10775,0.041352,0,0.097399,0,0.076408,0,90.621,0,1.3871,0,3.5771,0
600,8,0.18441,1,0,1,0,1,0,1,0,0.16097,0.027833,0,0.17271,0,0.198,0,68.885,0,-0.7013,0,4.407,0
600,8,0.13056,1,0,1,0,1,0,1,0,0.14341,0.038856,0,0.16057,0,0.13705,0,76.792,0,-0.62906,0,5.7836,0
600,8,0.060389,1,0,1,0,1,0,1,0,0.20215,0.0088383,0,0.19022,0,0.062805,0,65.752,0,-1.6986,0,6.7853,0
600,8,0.08836,1,0,1,0,1,0,1,0,0.30759,0.024168,0,0.29867,0,0.092846,0,70.491,0,0.67713,0,3.356,0
600,8,0.12431,1,0,1,0,1,0,1,0,0.091812,0.03482,0,0.097209,0,0.12838,0,80.137,0,-0.44748,0,3.8826,0
600,8,0.33344,1,0,1,0,1,0,1,0,0.21068,0.032091,0,0.21915,0,0.36495,0,67.4,0,-0.84338,0,5.6687,0
600,8,0.24683,1,0,1,0,1,0,1,0,0.18364,0.036953,0,0.18256,0,0.25998,0,70.56,0,0.51522,0,7.5893,0
600,8,0.18223,1,0,1,0,1,0,1,0,0.34888,0.0076474,0,0.35807,0,0.18924,0,64.255,0,-1.5321,0,6.7317,0
600,8,0.25041,1,0,1,0,1,0,1,0,0.12207,0.021066,0,0.13264,0,0.25749,0,67.288,0,-0.64026,0,4.1166,0
600,8,0.11967,1,0,1,0,1,0,1,0,0.16507,0.016279,0,0.16549,0,0.12273,0,66.731,0,0.85277,0,5.1375,0
600,8,0.22086,1,0,1,0,1,0,1,0,0.12487,0.046715,0,0.11553,0,0.20366,0,80.972,0,-1.4037,0,3.6213,0
600,8,0.091168,1,0,1,0,1,0,1,0,0.12778,0.044463,0,0.12452,0,0.093429,0,88.336,0,-1.1199,0,3.0401,0
600,8,0.10333,1,0,1,0,1,0,1,0,0.066039,0.013844,0,0.064349,0,0.098113,0,68.963,0,1.2933,0,3.9332,0
600,8,0.079693,1,0,1,0,1,0,1,0,0.24033,0.026479,0,0.23609,0,0.082272,0,73.164,0,-1.1414,0,4.0951,0
600,8,0.14348,1,0,1,0,1,0,1,0,0.29183,0.025217,0,0.24097,0,0.11967,0,69.283,0,-2.0162,0,5.7757,0
600,8,0.19924,1,0,1,0,1,0,1,0,0.29075,0.049288,0,0.30285,0,0.1904,0,73.261,0,-1.4667,0,6.6991,0
600,8,0.089289,1,0,1,0,1,0,1,0,0.23632,0.038781,0,0.22956,0,0.088033,0,80.24,0,1.241,0,3.4969,0
600,8,0.21509,1,0,1,0,1,0,1,0,0.076859,0.0087513,0,0.076005,0,0.21994,0,65.303,0,-1.5066,0,7.34,0
600,8,0.10971,1,0,1,0,1,0,1,0,0.3292,0.012684,0,0.26799,0,0.095744,0,65.881,0,2.3031,0,7.7765,0
600,8,0.13423,1,0,1,0,1,0,1,0,0.24656,0.038583,0,0.23217,0,0.12938,0,74.826,0,1.3572,0,3.6375,0
600,8,0.20041,1,0,1,0,1,0,1,0,0.096409,0.044459,0,0.1036,0,0.19634,0,82.008,0,1.5892,0,8.9769,0
600,8,0.12227,1,0,1,0,1,0,1,0,0.067243,0.023423,0,0.0718,0,0.12842,0,74.563,0,-0.11285,0,5.9862,0
600,8,0.22471,1,0,1,0,1,0,1,0,0.075093,0.036083,0,0.077352,0,0.21622,0,80.69,0,-0.40188,0,7.021,0
600,8,0.162,1,0,1,0,1,0,1,0,0.29035,0.048282,0,0.30283,0,0.16929,0,74.165,0,-0.027756,0,8.9393,0
600,8,0.31227,1,0,1,0,1,0,1,0,0.12607,0.0063818,0,0.11962,0,0.30359,0,64.328,0,0.92685,0,4.5352,0
600,8,0.34246,1,0,1,0,1,0,1,0,0.19511,0.034285,0,0.20903,0,0.37081,0,68.135,0,-1.8161,0,8.8884,0
600,8,0.3216,1,0,1,0,1,0,1,0,0.18584,0.047529,0,0.19015,0,0.29996,0,72.539,0,1.8664,0,7.9904,0
600,8,0.076285,1,0,1,0,1,0,1,0,0.2059,0.031755,0,0.19859,0,0.081171,0,77.269,0,0.89084,0,4.7224,0
600,8,0.21291,1,0,1,0,1,0,1,0,0.27028,0.034789,0,0.28769,0,0.21727,0,68.625,0,0.80428,0,5.0037,0
600,8,0.32943,1,0,1,0,1,0,1,0,0.35607,0.016709,0,0.35653,0,0.29768,0,64.727,0,0.34275,0,1.7228,0
600,8,0.26345,1,0,1,0,1,0,1,0,0.31489,0.0080255,0,0.32197,0,0.28664,0,64.187,0,-0.7729,0,4.9852,0
600,8,0.23934,1,0,1,0,1,0,1,0,0.14568,0.037668,0,0.15806,0,0.25897,0,72.295,0,1.4462,0,6.338,0
600,8,0.29994,1,0,1,0,1,0,1,0,0.16954,0.041352,0,0.18135,0,0.31074,0,71.529,0,-0.024907,0,9.2432,0
600,8,0.34206,1,0,1,0,1,0,1,0,0.17939,0.032884,0,0.19853,0,0.35991,0,68.154,0,-0.44947,0,3.2491,0
600,8,0.11006,1,0,1,0,1,0,1,0,0.31887,0.03929,0,0.32147,0,0.11658,0,74.94,0,1.1854,0,9.2904,0
600,8,0.22031,1,0,1,0,1,0,1,0,0.27888,0.01065,0,0.30247,0,0.22985,0,64.431,0,-0.91149,0,3.9701,0
600,8,0.31992,1,0,1,0,1,0,1,0,0.16675,0.048236,0,0.17475,0,0.31488,0,74.262,0,-1.0314,0,3.8015,0
600,8,0.2967,1,0,1,0,1,0,1,0,0.29904,0.043934,0,0.30125,0,0.29673,0,68.996,0,-0.17413,0,7.7403,0
600,8,0.25158,1,0,1,0,1,0,1,0,0.27169,0.031206,0,0.26909,0,0.27795,0,67.047,0,-0.38071,0,3.3132,0
600,8,0.23852,1,0,1,0,1,0,1,0,0.17443,0.022858,0,0.17272,0,0.253,0,66.842,0,-0.2513,0,6.8367,0
600,8,0.2432,1,0,1,0,1,0,1,0,0.22248,0.047792,0,0.23209,0,0.22142,0,72.828,0,-2.0262,0,7.507,0
600,8,0.2382,1,0,1,0,1,0,1,0,0.22981,0.011985,0,0.25504,0,0.26458,0,64.566,0,0.10048,0,4.212,0
600,8,0.061043,1,0,1,0,1,0,1,0,0.19902,0.040479,0,0.16949,0,0.057035,0,90.073,0,1.7237,0,4.6214,0
600,8,0.28854,1,0,1,0,1,0,1,0,0.12185,0.039206,0,0.13537,0,0.31231,0,73.399,0,1.8255,0,9.2515,0
600,8,0.20652,1,0,1,0,1,0,1,0,0.1703,0.046308,0,0.17743,0,0.21188,0,75.159,0,0.13621,0,7.3885,0
600,8,0.13924,1,0,1,0,1,0,1,0,0.20357,0.044243,0,0.19988,0,0.14337,0,77.072,0,-0.91903,0,3.9029,0
600,8,0.21328,1,0,1,0,1,0,1,0,0.13704,0.019832,0,0.14487,0,0.22815,0,66.972,0,0.74197,0,2.4667,0
600,8,0.1888,1,0,1,0,1,0,1,0,0.12165,0.019285,0,0.14072,0,0.20626,0,67.116,0,-0.13483,0,3.4984,0
600,8,0.2921,1,0,1,0,1,0,1,0,0.099577,0.036758,0,0.10536,0,0.30243,0,75.58,0,-0.073124,0,4.935,0
600,8,0.31568,1,0,1,0,1,0,1,0,0.33805,0.033562,0,0.34646,0,0.34231,0,66.664,0,-0.11693,0,8.2485,0
600,8,0.10085,1,0,1,0,1,0,1,0,0.28781,0.045261,0,0.29731,0,0.11485,0,79.892,0,0.08407,0,5.0309,0
600,8,0.16995,1,0,1,0,1,0,1,0,0.29567,0.035228,0,0.33046,0,0.15632,0,70.176,0,-2.4005,0,9.135,0
600,8,0.287,1,0,1,0,1,0,1,0,0.16768,0.030887,0,0.15321,0,0.23558,0,71.166,0,0.6239,0,1.6111,0
600,8,0.12076,1,0,1,0,1,0,1,0,0.18532,0.041868,0,0.18747,0,0.13887,0,77.45,0,0.16372,0,4.9071,0
600,8,0.28613,1,0,1,0,1,0,1,0,0.079066,0.040714,0,0.077653,0,0.27846,0,83.649,0,-0.15094,0,1.5514,0
600,8,0.12373,1,0,1,0,1,0,1,0,0.16848,0.015346,0,0.13391,0,0.094463,0,67.597,0,2.5701,0,8.5785,0
600,8,0.079027,1,0,1,0,1,0,1,0,0.15398,0.0415,0,0.15272,0,0.079009,0,86.305,0,-0.56985,0,7.4233,0
600,8,0.33334,1,0,1,0,1,0,1,0,0.3573,0.03022,0,0.36585,0,0.34082,0,65.994,0,-0.11263,0,8.0369,0
600,8,0.21915,1,0,1,0,1,0,1,0,0.25127,0.0062614,0,0.27342,0,0.2323,0,64.157,0,0.41653,0,7.3963,0
600,8,0.13454,1,0,1,0,1,0,1,0,0.15982,0.026659,0,0.16353,0,0.12809,0,71.183,0,-0.70708,0,2.0813,0
600,8,0.32398,1,0,1,0,1,0,1,0,0.33226,0.020303,0,0.34611,0,0.3207,0,65,0,0.92691,0,9.0592,0
600,8,0.30619,1,0,1,0,1,0,1,0,0.27389,0.0313,0,0.27107,0,0.33858,0,66.936,0,0.98698,0,2.8046,0
600,8,0.16096,1,0,1,0,1,0,1,0,0.075905,0.012923,0,0.079749,0,0.16629,0,66.828,0,0.32181,0,3.0204,0
600,8,0.29566,1,0,1,0,1,0,1,0,0.25904,0.024211,0,0.25866,0,0.28372,0,65.905,0,1.3996,0,6.9163,0
600,8,0.33944,1,0,1,0,1,0,1,0,0.25915,0.023479,0,0.28582,0,0.36391,0,65.452,0,0.35289,0,7.7606,0
600,8,0.095764,1,0,1,0,1,0,1,0,0.2736,0.050016,0,0.23975,0,0.087435,0,84.686,0,-2.5859,0,9.4072,0
600,8,0.10532,1,0,1,0,1,0,1,0,0.20272,0.038185,0,0.20318,0,0.1104,0,77.591,0,-0.22903,0,1.7979,0
600,8,0.21293,1,0,1,0,1,0,1,0,0.21478,0.033401,0,0.23891,0,0.23845,0,68.624,0,-0.30103,0,2.4314,0
600,8,0.21293,1,0,1,0,1,0,1,0,0.32079,0.020119,0,0.29259,0,0.20171,0,66.008,0,-0.80886,0,2.0424,0
600,8,0.12332,1,0,1,0,1,0,1,0,0.27857,0.037212,0,0.28889,0,0.11947,0,73.511,0,-0.77718,0,5.8871,0
600,8,0.29473,1,0,1,0,1,0,1,0,0.11444,0.028741,0,0.11685,0,0.3341,0,70.34,0,-0.68326,0,7.3029,0
600,8,0.26464,1,0,1,0,1,0,1,0,0.067661,0.046074,0,0.063759,0,0.23772,0,93.252,0,0.5737,0,1.5915,0
600,8,0.088442,1,0,1,0,1,0,1,0,0.065589,0.029529,0,0.065528,0,0.088069,0,82.734,0,1.5464,0,7.8542,0
600,8,0.1775,1,0,1,0,1,0,1,0,0.16818,0.0078284,0,0.16915,0,0.1742,0,64.518,0,0.70731,0,2.078,0
600,8,0.30242,1,0,1,0,1,0,1,0,0.10176,0.0075373,0,0.10586,0,0.30179,0,64.611,0,-1.2123,0,3.8289,0
600,8,0.1236,1,0,1,0,1,0,1,0,0.23269,0.049109,0,0.22518,0,0.11089,0,82.865,0,0.72859,0,1.9805,0
600,8,0.1691,1,0,1,0,1,0,1,0,0.13601,0.034207,0,0.14833,0,0.17852,0,72.977,0,0.33325,0,6.1903,0
600,8,0.2571,1,0,1,0,1,0,1,0,0.18583,0.044649,0,0.19114,0,0.27073,0,72.363,0,1.6702,0,8.4049,0
600,8,0.12047,1,0,1,0,1,0,1,0,0.29919,0.025782,0,0.3238,0,0.13765,0,68.515,0,0.38152,0,3.1421,0
600,8,0.29845,1,0,1,0,1,0,1,0,0.2477,0.043476,0,0.25544,0,0.31017,0,69.508,0,-1.4464,0,7.4416,0
600,8,0.15647,1,0,1,0,1,0,1,0,0.34673,0.028725,0,0.36166,0,0.15408,0,68.266,0,0.29656,0,6.118,0
600,8,0.3319,1,0,1,0,1,0,1,0,0.22169,0.020824,0,0.23734,0,0.35254,0,65.41,0,-0.6591,0,4.879,0
600,8,0.21404,1,0,1,0,1,0,1,0,0.17602,0.033691,0,0.18394,0,0.21739,0,70.187,0,-0.21319,0,6.1625,0
600,8,0.32143,1,0,1,0,1,0,1,0,0.26012,0.032081,0,0.24784,0,0.27343,0,67.398,0,0.9636,0,4.9971,0
600,8,0.2357,1,0,1,0,1,0,1,0,0.21051,0.049391,0,0.18198,0,0.20767,0,76.911,0,1.038,0,2.43,0
600,8,0.16774,1,0,1,0,1,0,1,0,0.18356,0.016531,0,0.18655,0,0.16163,0,65.906,0,0.14764,0,2.4642,0
600,8,0.077564,1,0,1,0,1,0,1,0,0.1576,0.034149,0,0.16158,0,0.082018,0,79.944,0,0.098678,0,4.3842,0
600,8,0.10972,1,0,1,0,1,0,1,0,0.28089,0.02098,0,0.26453,0,0.10435,0,68.119,0,-1.8456,0,7.7865,0
600,8,0.31462,1,0,1,0,1,0,1,0,0.13925,0.022357,0,0.15257,0,0.32022,0,66.93,0,-0.62993,0,4.3997,0
600,8,0.26316,1,0,1,0,1,0,1,0,0.2538,0.034903,0,0.26863,0,0.29671,0,67.899,0,0.77954,0,4.4424,0
600,8,0.10523,1,0,1,0,1,0,1,0,0.25246,0.027594,0,0.21611,0,0.1023,0,71.502,0,-2.3491,0,9.1368,0
600,8,0.31161,1,0,1,0,1,0,1,0,0.23638,0.026057,0,0.20873,0,0.26157,0,66.967,0,-2.2908,0,7.503,0
600,8,0.34587,1,0,1,0,1,0,1,0,0.17239,0.046941,0,0.17511,0,0.3459,0,73.215,0,1.2695,0,5.7551,0
600,8,0.064107,1,0,1,0,1,0,1,0,0.17361,0.015403,0,0.17938,0,0.068984,0,68.704,0,0.28668,0,2.0973,0
600,8,0.060379,1,0,1,0,1,0,1,0,0.19872,0.029928,0,0.19164,0,0.06361,0,79.508,0,0.52894,0,8.6496,0
600,8,0.17292,1,0,1,0,1,0,1,0,0.16243,0.035817,0,0.16179,0,0.17196,0,72.641,0,1.1424,0,4.0388,0
600,8,0.19594,1,0,1,0,1,0,1,0,0.072458,0.039138,0,0.077256,0,0.20064,0,83.638,0,1.2594,0,5.315,0
600,8,0.18599,1,0,1,0,1,0,1,0,0.12074,0.011041,0,0.12344,0,0.18638,0,65.242,0,1.1129,0,9.0613,0
600,8,0.16835,1,0,1,0,1,0,1,0,0.17321,0.047734,0,0.15193,0,0.1584,0,79.558,0,-1.7655,0,5.1266,0
600,8,0.296,1,0,1,0,1,0,1,0,0.064238,0.01691,0,0.062203,0,0.25581,0,69.699,0,-1.249,0,3.2767,0
600,8,0.18713,1,0,1,0,1,0,1,0,0.19078,0.026969,0,0.14487,0,0.15749,0,70.509,0,1.6373,0,4.0978,0
600,8,0.14171,1,0,1,0,1,0,1,0,0.10804,0.019866,0,0.11011,0,0.14724,0,68.82,0,0.49214,0,8.445,0
600,8,0.23933,1,0,1,0,1,0,1,0,0.14442,0.025379,0,0.13459,0,0.22455,0,69.209,0,0.35173,0,1.6021,0
600,8,0.1249,1,0,1,0,1,0,1,0,0.18191,0.018471,0,0.18556,0,0.13015,0,67.147,0,0.16478,0,4.5184,0
600,8,0.12197,1,0,1,0,1,0,1,0,0.15939,0.0051884,0,0.16973,0,0.12817,0,64.279,0,0.92215,0,3.3368,0
600,8,0.24899,1,0,1,0,1,0,1,0,0.28435,0.0064049,0,0.29567,0,0.25749,0,64.142,0,-1.0442,0,8.7743,0
600,8,0.27526,1,0,1,0,1,0,1,0,0.19343,0.010231,0,0.19284,0,0.27591,0,64.503,0,-0.29172,0,5.1676,0
600,8,0.26289,1,0,1,0,1,0,1,0,0.24663,0.032581,0,0.26635,0,0.27812,0,67.655,0,-0.71092,0,3.8493,0
600,8,0.15511,1,0,1,0,1,0,1,0,0.20637,0.024538,0,0.23024,0,0.18636,0,67.554,0,-1.0449,0,6.7025,0
600,8,0.28157,1,0,1,0,1,0,1,0,0.19569,0.049427,0,0.18995,0,0.25353,0,73.145,0,-2.1121,0,8.7218,0
600,8,0.26492,1,0,1,0,1,0,1,0,0.30551,0.047163,0,0.37378,0,0.27949,0,69.535,0,-0.80039,0,8.7431,0
600,8,0.14471,1,0,1,0,1,0,1,0,0.092419,0.0081369,0,0.093876,0,0.14529,0,65.012,0,0.37822,0,2.5181,0
600,8,0.20834,1,0,1,0,1,0,1,0,0.20875,0.043363,0,0.20953,0,0.21726,0,72.736,0,0.52096,0,2.4913,0
600,8,0.17218,1,0,1,0,1,0,1,0,0.10076,0.030486,0,0.092121,0,0.14746,0,75.866,0,-1.7983,0,5.0088,0
600,8,0.16763,1,0,1,0,1,0,1,0,0.3526,0.043765,0,0.30213,0,0.14845,0,73.628,0,1.5302,0,4.2889,0
600,8,0.18488,1,0,1,0,1,0,1,0,0.23368,0.034423,0,0.23023,0,0.19126,0,69.883,0,-0.92649,0,2.9698,0
600,8,0.26281,1,0,1,0,1,0,1,0,0.069045,0.041876,0,0.07068,0,0.26824,0,86.964,0,0.7604,0,2.1468,0
600,8,0.18392,1,0,1,0,1,0,1,0,0.25688,0.046466,0,0.25318,0,0.18415,0,73.363,0,1.023,0,7.9964,0
600,8,0.15641,1,0,1,0,1,0,1,0,0.3424,0.03709,0,0.33075,0,0.14636,0,71.154,0,1.2962,0,5.2454,0
600,8,0.12917,1,0,1,0,1,0,1,0,0.1136,0.0082756,0,0.11983,0,0.13518,0,64.873,0,-0.69411,0,4.3739,0
600,8,0.21888,1,0,1,0,1,0,1,0,0.15917,0.043636,0,0.14328,0,0.21424,0,75.657,0,1.6763,0,5.3124,0
600,8,0.32461,1,0,1,0,1,0,1,0,0.31929,0.035975,0,0.29316,0,0.28113,0,67.602,0,-1.7975,0,5.3085,0
600,8,0.17631,1,0,1,0,1,0,1,0,0.24751,0.04761,0,0.27265,0,0.19965,0,73.927,0,0.12712,0,3.3885,0
600,8,0.25012,1,0,1,0,1,0,1,0,0.25386,0.0070112,0,0.26062,0,0.24773,0,64.193,0,0.13188,0,1.8233,0
600,8,0.35828,1,0,1,0,1,0,1,0,0.20791,0.026418,0,0.21238,0,0.37687,0,66.437,0,0.23347,0,4.9706,0
600,8,0.34076,1,0,1,0,1,0,1,0,0.21362,0.049039,0,0.24309,0,0.3665,0,71.106,0,0.18481,0,8.7892,0
600,8,0.17941,1,0,1,0,1,0,1,0,0.28621,0.0095295,0,0.28451,0,0.18917,0,64.457,0,0.72692,0,2.982,0
600,8,0.30307,1,0,1,0,1,0,1,0,0.15891,0.0066868,0,0.18668,0,0.28547,0,64.254,0,-0.11629,0,1.7904,0
600,8,0.32937,1,0,1,0,1,0,1,0,0.24084,0.01531,0,0.26696,0,0.31889,0,64.763,0,0.20688,0,1.7862,0
600,8,0.16175,1,0,1,0,1,0,1,0,0.20774,0.012371,0,0.2176,0,0.16355,0,64.994,0,-0.50366,0,7.7852,0
600,8,0.26829,1,0,1,0,1,0,1,0,0.17686,0.039777,0,0.18284,0,0.27945,0,71.171,0,0.10618,0,4.8722,0
600,8,0.31515,1,0,1,0,1,0,1,0,0.13676,0.026008,0,0.11559,0,0.27032,0,69.954,0,-1.4293,0,3.4628,0
600,8,0.16234,1,0,1,0,1,0,1,0,0.096672,0.030257,0,0.10368,0,0.16498,0,74.422,0,0.70223,0,3.0559,0
600,8,0.26108,1,0,1,0,1,0,1,0,0.060567,0.038145,0,0.059105,0,0.22761,0,86.877,0,-1.2505,0,3.185,0
600,8,0.078256,1,0,1,0,1,0,1,0,0.15238,0.048191,0,0.15374,0,0.081017,0,91.895,0,-1.2654,0,8.6872,0
600,8,0.19915,1,0,1,0,1,0,1,0,0.29615,0.0092843,0,0.29223,0,0.20076,0,64.371,0,0.03697,0,4.7444,0
600,8,0.15521,1,0,1,0,1,0,1,0,0.27212,0.044524,0,0.28858,0,0.15831,0,74.337,0,-0.73612,0,7.6397,0
600,8,0.079984,1,0,1,0,1,0,1,0,0.35468,0.015298,0,0.28957,0,0.066339,0,68.623,0,-1.2358,0,2.8211,0
600,8,0.075286,1,0,1,0,1,0,1,0,0.10688,0.034559,0,0.10573,0,0.076927,0,83.762,0,1.5491,0,6.7739,0
600,8,0.16368,1,0,1,0,1,0,1,0,0.26981,0.037368,0,0.29746,0,0.17832,0,70.74,0,-0.63866,0,5.7218,0
600,8,0.16875,1,0,1,0,1,0,1,0,0.21252,0.023813,0,0.2056,0,0.1669,0,67.574,0,-1.5962,0,7.6243,0
600,8,0.1792,1,0,1,0,1,0,1,0,0.11486,0.0068329,0,0.10628,0,0.16411,0,64.614,0,-1.6785,0,5.3456,0
600,8,0.065482,1,0,1,0,1,0,1,0,0.29075,0.03027,0,0.27029,0,0.067507,0,77.827,0,-1.0348,0,3.9086,0
600,8,0.33668,1,0,1,0,1,0,1,0,0.16136,0.029659,0,0.14818,0,0.32626,0,68.908,0,1.3386,0,3.6854,0
600,8,0.086551,1,0,1,0,1,0,1,0,0.084823,0.042169,0,0.087745,0,0.089655,0,92.814,0,0.16094,0,4.773,0
600,8,0.28701,1,0,1,0,1,0,1,0,0.24686,0.0085709,0,0.24748,0,0.3262,0,64.261,0,1.6488,0,8.4006,0
600,8,0.21368,1,0,1,0,1,0,1,0,0.25296,0.010595,0,0.26424,0,0.22495,0,64.47,0,-0.17249,0,3.92,0
600,8,0.22835,1,0,1,0,1,0,1,0,0.085746,0.032839,0,0.096509,0,0.2315,0,75.621,0,0.5796,0,9.5331,0
600,8,0.3436,1,0,1,0,1,0,1,0,0.30133,0.015161,0,0.30946,0,0.40035,0,64.514,0,-1.2129,0,7.6301,0
600,8,0.33806,1,0,1,0,1,0,1,0,0.20191,0.049233,0,0.20375,0,0.35549,0,72.615,0,0.42701,0,8.6638,0
600,8,0.20398,1,0,1,0,1,0,1,0,0.12129,0.014274,0,0.1317,0,0.19958,0,65.838,0,-1.2064,0,5.0533,0
600,8,0.31496,1,0,1,0,1,0,1,0,0.10782,0.028271,0,0.1126,0,0.33158,0,70.291,0,0.99564,0,8.2118,0
600,8,0.30835,1,0,1,0,1,0,1,0,0.20108,0.040966,0,0.23868,0,0.32294,0,69.763,0,1.5305,0,6.1034,0
600,8,0.34375,1,0,1,0,1,0,1,0,0.19113,0.03204,0,0.17961,0,0.33217,0,68.135,0,-1.5118,0,5.9322,0
600,8,0.23172,1,0,1,0,1,0,1,0,0.12736,0.016893,0,0.13329,0,0.24068,0,66.197,0,0.15231,0,2.7561,0
600,8,0.079221,1,0,1,0,1,0,1,0,0.33375,0.0089879,0,0.3616,0,0.086284,0,65.1,0,0.90786,0,6.9631,0
600,8,0.30901,1,0,1,0,1,0,1,0,0.19561,0.016255,0,0.21185,0,0.29955,0,65.207,0,-0.68654,0,2.4255,0
600,8,0.30567,1,0,1,0,1,0,1,0,0.19244,0.017478,0,0.1984,0,0.32274,0,65.288,0,-0.085327,0,6.5715,0
600,8,0.30085,1,0,1,0,1,0,1,0,0.35815,0.025325,0,0.38165,0,0.33979,0,65.479,0,-0.50237,0,8.5504,0
600,8,0.13795,1,0,1,0,1,0,1,0,0.34301,0.018429,0,0.34957,0,0.13958,0,66.28,0,-0.086493,0,1.5718,0
600,8,0.28038,1,0,1,0,1,0,1,0,0.16095,0.037762,0,0.18176,0,0.30088,0,70.706,0,0.71214,0,8.4203,0
600,8,0.19596,1,0,1,0,1,0,1,0,0.24245,0.037136,0,0.255,0,0.22834,0,69.855,0,-0.64597,0,4.7891,0
600,8,0.30751,1,0,1,0,1,0,1,0,0.22742,0.046599,0,0.23001,0,0.32403,0,70.841,0,1.8044,0,6.3938,0
600,8,0.18268,1,0,1,0,1,0,1,0,0.3517,0.041391,0,0.36615,0,0.19457,0,70.235,0,0.89129,0,3.7959,0
600,8,0.22907,1,0,1,0,1,0,1,0,0.2391,0.036368,0,0.29036,0,0.26775,0,68.649,0,0.53239,0,5.5001,0
600,8,0.16487,1,0,1,0,1,0,1,0,0.061019,0.04324,0,0.066159,0,0.16699,0,92.998,0,0.35391,0,4.1975,0
600,8,0.12728,1,0,1,0,1,0,1,0,0.080797,0.019131,0,0.086362,0,0.13178,0,70.14,0,-0.08753,0,2.2433,0
600,8,0.20846,1,0,1,0,1,0,1,0,0.090694,0.035088,0,0.10078,0,0.21427,0,76.818,0,0.38664,0,3.6554,0
600,8,0.25529,1,0,1,0,1,0,1,0,0.3209,0.0044084,0,0.33445,0,0.28685,0,64.059,0,0.86477,0,5.6467,0
600,8,0.24203,1,0,1,0,1,0,1,0,0.29342,0.0077454,0,0.26305,0,0.21195,0,64.31,0,1.9011,0,5.4167,0
600,8,0.30086,1,0,1,0,1,0,1,0,0.085992,0.034167,0,0.094026,0,0.29195,0,75.732,0,1.1377,0,7.6607,0
600,8,0.18037,1,0,1,0,1,0,1,0,0.21645,0.0084899,0,0.22669,0,0.19892,0,64.389,0,0.45338,0,3.6779,0
600,8,0.15394,1,0,1,0,1,0,1,0,0.29247,0.027462,0,0.30387,0,0.15182,0,68.152,0,-0.23396,0,1.9965,0
600,8,0.2127,1,0,1,0,1,0,1,0,0.086482,0.028072,0,0.087607,0,0.2101,0,73.981,0,0.05831,0,1.608,0
600,8,0.24247,1,0,1,0,1,0,1,0,0.30624,0.024318,0,0.32487,0,0.26342,0,65.779,0,1.4006,0,7.1801,0
600,8,0.15493,1,0,1,0,1,0,1,0,0.29111,0.041066,0,0.28696,0,0.1649,0,74.028,0,0.64661,0,1.7533,0
600,8,0.14627,1,0,1,0,1,0,1,0,0.07729,0.0086997,0,0.080856,0,0.14915,0,65.376,0,-0.28193,0,6.3786,0
600,8,0.23609,1,0,1,0,1,0,1,0,0.20515,0.040283,0,0.21968,0,0.22653,0,71.178,0,1.7049,0,5.6191,0
600,8,0.28679,1,0,1,0,1,0,1,0,0.15958,0.0044043,0,0.17687,0,0.29988,0,64.108,0,-0.35362,0,5.303,0
600,8,0.30602,1,0,1,0,1,0,1,0,0.21108,0.039693,0,0.20079,0,0.32512,0,70.051,0,0.061606,0,8.0916,0
600,8,0.083289,1,0,1,0,1,0,1,0,0.23486,0.01214,0,0.22333,0,0.087868,0,66.073,0,1.339,0,6.0751,0
600,8,0.21813,1,0,1,0,1,0,1,0,0.20578,0.031065,0,0.2133,0,0.24135,0,68.429,0,-0.95663,0,5.1971,0
600,8,0.080295,1,0,1,0,1,0,1,0,0.33534,0.01371,0,0.33942,0,0.085929,0,66.415,0,0.024928,0,5.3306,0
600,8,0.25411,1,0,1,0,1,0,1,0,0.068755,0.023923,0,0.075219,0,0.25609,0,72.506,0,-0.70918,0,4.4137,0
600,8,0.19913,1,0,1,0,1,0,1,0,0.23779,0.01481,0,0.24913,0,0.20047,0,65.097,0,0.11071,0,7.7177,0
600,8,0.22398,1,0,1,0,1,0,1,0,0.24566,0.01939,0,0.25052,0,0.24772,0,65.538,0,-0.77674,0,7.0064,0
600,8,0.32306,1,0,1,0,1,0,1,0,0.26974,0.0054841,0,0.25363,0,0.31586,0,64.103,0,0.50962,0,9.2025,0
600,8,0.086103,1,0,1,0,1,0,1,0,0.064039,0.027534,0,0.070473,0,0.091479,0,81.005,0,0.39169,0,2.784,0
600,8,0.065319,1,0,1,0,1,0,1,0,0.21277,0.049397,0,0.20755,0,0.064838,0,94.075,0,1.8535,0,6.9629,0
